7504;  0.152905423239,  0.002816709829,  1.000000000000
7505; -0.719202731592, -0.120462051547,  1.000000000000
7506; -0.691817636421, -0.558196414145,  1.000000000000
7507;  0.489761414728,  0.202077999072,  1.000000000000
7508;  0.581108171668, -0.025968240161,  1.000000000000
7509;  0.636798503342, -0.516826455266,  1.000000000000
7510;  0.316562540808, -0.585780951002,  1.000000000000
7511; -0.439256972744, -0.507653214016,  1.000000000000
7512;  0.322549261260,  0.013167572440,  1.000000000000
7513; -0.174439447529, -0.251179509714,  1.000000000000
7514;  0.060615971594,  0.177058003041,  1.000000000000
7515; -0.712077165374,  0.223544070439,  1.000000000000
7516;  0.139646293636, -0.046318188133,  1.000000000000
7517;  0.232697688391,  0.755383387781,  1.000000000000
7518; -0.630555198554,  0.152586985554,  1.000000000000
7519;  0.210625028092, -0.081062645644,  1.000000000000
7520; -0.435869404488, -0.204828111902,  1.000000000000
7521;  0.113393219168, -0.676678689799,  1.000000000000
7522;  0.168657759712, -0.965701778721,  1.000000000000
7523; -0.247130065711, -0.068443325190,  1.000000000000
7524; -0.148874971082, -0.688814648382,  1.000000000000
7525;  0.062951694568,  0.183041417253,  1.000000000000
7526; -0.013192255512,  0.104470482849,  1.000000000000
7527;  0.035557195765,  0.470712410520,  1.000000000000
7528; -0.161171646973, -0.832385418340,  1.000000000000
7529;  0.367746605234, -0.233596545720,  1.000000000000
7530; -0.474542931727, -0.024273214467,  1.000000000000
7531;  0.768357704621, -0.436440708781,  1.000000000000
7532; -0.212798277229, -0.278508543030,  1.000000000000
7533; -0.173340024800, -0.430772084058,  1.000000000000
7534; -0.239752514067,  0.024781420185,  1.000000000000
7535; -0.936175046051, -0.284420717236,  1.000000000000
7536;  0.281833304376,  0.554003177023,  1.000000000000
7537;  0.429286301657, -0.219106196416,  1.000000000000
7538;  0.046418527404,  0.090583418443,  1.000000000000
7539;  0.409981720569, -0.314384590561,  1.000000000000
7540;  0.334773271997, -0.073279330075,  1.000000000000
7541;  0.140951730719,  0.893714970403,  1.000000000000
7542;  0.831590393051,  0.018467734357,  1.000000000000
7543; -0.066926104405, -0.123642574128,  1.000000000000
7544;  0.983358939752,  0.074749063855,  1.000000000000
7545; -0.028261590010,  0.008076827210,  1.000000000000
7546;  0.150820072380,  0.368250550395,  1.000000000000
7547;  0.033077096306, -0.088724051150,  1.000000000000
7548; -0.738396429816,  0.540405026291,  1.000000000000
7549;  0.094488234017,  0.031259058001,  1.000000000000
7550; -0.369183390912, -0.144960577502,  1.000000000000
7551; -0.357825505480,  0.289181592127,  1.000000000000
7552; -0.379406507884,  0.612057065107,  1.000000000000
7553;  0.476279622126, -0.054609912231,  1.000000000000
7554;  0.267287413965,  0.841797184346,  1.000000000000
7555; -0.353134207844, -0.212774441524,  1.000000000000
7556;  0.276558260297, -0.266026076307,  1.000000000000
7557; -0.080906087162, -0.288623100931,  1.000000000000
7558;  0.407560062107, -0.544153798110,  1.000000000000
7559; -0.519271897160,  0.091580484748,  1.000000000000
7560;  0.832277922288, -0.229167889528,  1.000000000000
7561; -0.302874074693, -0.528809800114,  1.000000000000
7562;  0.093993147578,  0.481815255040,  1.000000000000
7563; -0.041728071079,  0.058150038115,  1.000000000000
7564; -0.043422604588,  0.090437201855,  1.000000000000
7565; -0.327570034855, -0.104200803978,  1.000000000000
7566; -0.144069193941,  0.642038902417,  1.000000000000
7567; -0.060480481901,  0.448803290897,  1.000000000000
7568;  0.031389297295,  0.764036463406,  1.000000000000
7569; -0.021204883597,  0.028281578624,  1.000000000000
7570; -0.566630064727, -0.245969880310,  1.000000000000
7571; -0.390970785335,  0.474686740056,  1.000000000000
7572;  0.020865198720, -0.765898130638,  1.000000000000
7573; -0.093549040372, -0.017407334309,  1.000000000000
7574;  0.011338932135, -0.003902497462,  1.000000000000
7575; -0.530167169699,  0.493825407093,  1.000000000000
7576; -0.023173524486,  0.404869774025,  1.000000000000
7577;  0.178160006019, -0.331434548899,  1.000000000000
7578;  0.049173451198, -0.244375830151,  1.000000000000
7579;  0.002305700144, -0.001846909803,  1.000000000000
7580; -0.410513074335,  0.144591473169,  1.000000000000
7581;  0.039942986214, -0.053757184677,  1.000000000000
7582; -0.112767529885, -0.253623558004,  1.000000000000
7583; -0.070172933668, -0.740053118918,  1.000000000000
7584;  0.091856911902, -0.720517837984,  1.000000000000
7585; -0.025811511751,  0.195299967552,  1.000000000000
7586;  0.566736512649, -0.612721518489,  1.000000000000
7587;  0.517557519804, -0.303466349424,  1.000000000000
7588;  0.003595059146, -0.029445875389,  1.000000000000
7589; -0.124081063447, -0.818276614467,  1.000000000000
7590;  0.776510754369,  0.159340913509,  1.000000000000
7591; -0.151152695705,  0.448637441740,  1.000000000000
7592; -0.115756228406, -0.412793692442,  1.000000000000
7593;  0.541347960351, -0.352536874540,  1.000000000000
7594;  0.225857908020, -0.286340527632,  1.000000000000
7595; -0.705752883687,  0.239732923638,  1.000000000000
7596; -0.763669886558,  0.643592236170,  1.000000000000
7597; -0.104959735101, -0.134801528703,  1.000000000000
7598; -0.481449994890,  0.025903019951,  1.000000000000
7599;  0.271747365475, -0.196020796215,  1.000000000000
7600; -0.536356887178, -0.063797220453,  1.000000000000
7601; -0.529630725651, -0.684827860687,  1.000000000000
7602;  0.016395813976, -0.001910455341,  1.000000000000
7603;  0.005536435410, -0.180994787303,  1.000000000000
7604; -0.705440890628,  0.034966714595,  1.000000000000
7605; -0.036946388616,  0.042012262466,  1.000000000000
7606; -0.029943066171, -0.125874157783,  1.000000000000
7607; -0.996794123900,  0.030090629034,  1.000000000000
7608;  0.271420526920,  0.713515846410,  1.000000000000
7609; -0.299179714387, -0.749678313841,  1.000000000000
7610;  0.189055648751, -0.306495878157,  1.000000000000
7611;  0.122299831281,  0.295420207873,  1.000000000000
7612;  0.020891793154,  0.143017038978,  1.000000000000
7613;  0.270586504128,  0.852097652826,  1.000000000000
7614;  0.603488581493, -0.304833423999,  1.000000000000
7615;  0.379728976630, -0.305151871266,  1.000000000000
7616;  0.249224493959,  0.618875433828,  1.000000000000
7617; -0.225940506093, -0.134876598250,  1.000000000000
7618;  0.223267136962, -0.339333882968,  1.000000000000
7619; -0.030044887824, -0.042329859570,  1.000000000000
7620; -0.061214670538, -0.935359981022,  1.000000000000
7621; -0.379805242195, -0.047211256726,  1.000000000000
7622;  0.316188862455,  0.067564990626,  1.000000000000
7623;  0.524120758988, -0.742778722959,  1.000000000000
7624;  0.250920369228,  0.924502727110,  1.000000000000
7625; -0.189931885176, -0.856861563002,  1.000000000000
7626;  0.242938026697, -0.072752437722,  1.000000000000
7627;  0.819815343684, -0.456060850859,  1.000000000000
7628;  0.253251993748, -0.631985248430,  1.000000000000
7629;  0.718311050975, -0.373877673358,  1.000000000000
7630;  0.495969054677,  0.863396817579,  1.000000000000
7631;  0.428782343358,  0.684616455933,  1.000000000000
7632; -0.925603584820,  0.086463798413,  1.000000000000
7633; -0.352458639753,  0.593424361087,  1.000000000000
7634;  0.128600693355, -0.760265992863,  1.000000000000
7635;  0.147194901518, -0.107847600322,  1.000000000000
7636; -0.057941848465,  0.083371474302,  1.000000000000
7637; -0.935672046021,  0.284279039350,  1.000000000000
7638;  0.863495622755, -0.428548609948,  1.000000000000
7639;  0.101169881314, -0.039956873602,  1.000000000000
7640; -0.112532795544,  0.763161014120,  1.000000000000
7641;  0.454165081857,  0.329765259869,  1.000000000000
7642;  0.639357358759, -0.731033693763,  1.000000000000
7643;  0.070727376964, -0.695964182085,  1.000000000000
7644; -0.151248321722, -0.373869554241,  1.000000000000
7645; -0.045804195585,  0.292311643447,  1.000000000000
7646;  0.227495361263, -0.197933364193,  1.000000000000
7647; -0.395312002567, -0.640314977703,  1.000000000000
7648; -0.439724531514,  0.074926326042,  1.000000000000
7649; -0.005997774436, -0.033355030380,  1.000000000000
7650;  0.064080074882, -0.262492934956,  1.000000000000
7651; -0.123061028767,  0.465032049950,  1.000000000000
7652; -0.248012247385, -0.956956256464,  1.000000000000
7653; -0.206383063861,  0.457827489634,  1.000000000000
7654;  0.514248668239, -0.736372184849,  1.000000000000
7655;  0.517061353652,  0.685259152029,  1.000000000000
7656;  0.570067725705,  0.280235149202,  1.000000000000
7657;  0.013326538027, -0.100908912280,  1.000000000000
7658;  0.014281844972,  0.031538189153,  1.000000000000
7659; -0.012225813521,  0.020753469669,  1.000000000000
7660; -0.050196037011,  0.038673634846,  1.000000000000
7661; -0.338563365010, -0.367987594892,  1.000000000000
7662; -0.915150693041, -0.135328647998,  1.000000000000
7663;  0.776263931846,  0.141447180897,  1.000000000000
7664;  0.691850730015,  0.607497602936,  1.000000000000
7665;  0.451423003343, -0.410249398767,  1.000000000000
7666; -0.099710302773, -0.146338958984,  1.000000000000
7667;  0.290464773091, -0.623915381566,  1.000000000000
7668; -0.595444553487, -0.484348693270,  1.000000000000
7669;  0.377273809599,  0.153749009695,  1.000000000000
7670; -0.778379679100,  0.333497368825,  1.000000000000
7671;  0.245798645077, -0.161540154717,  1.000000000000
7672;  0.201544541110,  0.228971362154,  1.000000000000
7673; -0.091219737947, -0.396275134542,  1.000000000000
7674;  0.152830060477, -0.249575239344,  1.000000000000
7675; -0.324587567617,  0.934681305908,  1.000000000000
7676; -0.105056369368, -0.566018889793,  1.000000000000
7677;  0.968439197100, -0.151918314683,  1.000000000000
7678;  0.401206375559, -0.228849869398,  1.000000000000
7679; -0.087169682072, -0.653946098428,  1.000000000000
7680; -0.531272507093, -0.168317894997,  1.000000000000
7681;  0.080591037800,  0.313405406011,  1.000000000000
7682;  0.455802980180,  0.687140169547,  1.000000000000
7683; -0.096346628741,  0.459169353786,  1.000000000000
7684;  0.010447446049,  0.187167427230,  1.000000000000
7685;  0.732581780890,  0.203693889580,  1.000000000000
7686;  0.334348676093,  0.654084123221,  1.000000000000
7687; -0.362730226425, -0.923372231807,  1.000000000000
7688;  0.238445994568,  0.349399307281,  1.000000000000
7689; -0.383069628822, -0.857565173676,  1.000000000000
7690;  0.442132007539,  0.057651208468,  1.000000000000
7691;  0.097394877387,  0.020337346621,  1.000000000000
7692; -0.100846852505,  0.871617244630,  1.000000000000
7693; -0.262927510612, -0.116526899694,  1.000000000000
7694; -0.574895557117, -0.571936553171,  1.000000000000
7695;  0.194573660287,  0.137372551043,  1.000000000000
7696;  0.179097679855, -0.324501652672,  1.000000000000
7697;  0.441456750767, -0.117314666470,  1.000000000000
7698;  0.124026294621,  0.517666247405,  1.000000000000
7699; -0.373337538938, -0.396425131755,  1.000000000000
7700;  0.132818700961,  0.414474529887,  1.000000000000
7701;  0.304078707784, -0.363415990644,  1.000000000000
7702;  0.972409076036,  0.174439539688,  1.000000000000
7703; -0.044499838510, -0.179370318338,  1.000000000000
7704; -0.933912379141, -0.324363359884,  1.000000000000
7705; -0.107527667590,  0.870510202975,  1.000000000000
7706; -0.265965940539, -0.059398817647,  1.000000000000
7707;  0.056001678642,  0.784677232939,  1.000000000000
7708;  0.114532523149,  0.201359804608,  1.000000000000
7709; -0.099947502377, -0.038682313740,  1.000000000000
7710; -0.873941075385, -0.081398614158,  1.000000000000
7711;  0.238503973473,  0.450931355961,  1.000000000000
7712;  0.005712840449,  0.014064685082,  1.000000000000
7713;  0.166245593822, -0.022620389492,  1.000000000000
7714;  0.540979927988, -0.758401838865,  1.000000000000
7715;  0.055603254508, -0.009464871312,  1.000000000000
7716;  0.048354373362, -0.679016826336,  1.000000000000
7717; -0.009388916079, -0.306901947953,  1.000000000000
7718; -0.086844542716, -0.011992716751,  1.000000000000
7719;  0.002432546670,  0.035122215897,  1.000000000000
7720;  0.061887438151, -0.155197559564,  1.000000000000
7721;  0.123126571015, -0.874682149537,  1.000000000000
7722; -0.520501712182, -0.021981650354,  1.000000000000
7723; -0.297324245097, -0.102022154286,  1.000000000000
7724; -0.672254053918, -0.274857043464,  1.000000000000
7725;  0.456837572907, -0.214812381417,  1.000000000000
7726; -0.300323487973,  0.390451397147,  1.000000000000
7727; -0.421458759171, -0.019371693428,  1.000000000000
7728;  0.411429413000, -0.257690458538,  1.000000000000
7729;  0.222877533061, -0.667319105587,  1.000000000000
7730; -0.183415056817, -0.124973259598,  1.000000000000
7731;  0.692542610228,  0.589685454187,  1.000000000000
7732;  0.537071324526,  0.394658157011,  1.000000000000
7733;  0.875741768629,  0.328781011239,  1.000000000000
7734; -0.418514137242, -0.410128312049,  1.000000000000
7735; -0.863343567985,  0.388739131216,  1.000000000000
7736;  0.105133895941,  0.146417472131,  1.000000000000
7737;  0.020149148380, -0.282029226361,  1.000000000000
7738;  0.138864884175,  0.102340766753,  1.000000000000
7739; -0.134172623220, -0.564309607292,  1.000000000000
7740;  0.169186060565,  0.047718070446,  1.000000000000
7741; -0.094173085819, -0.001919123782,  1.000000000000
7742; -0.305054151508, -0.213599760985,  1.000000000000
7743; -0.003704804493, -0.014546058932,  1.000000000000
7744; -0.604324432049, -0.559205576567,  1.000000000000
7745; -0.449874662236, -0.775700942504,  1.000000000000
7746;  0.564454377318,  0.192016582146,  1.000000000000
7747; -0.087159832920, -0.562952809670,  1.000000000000
7748;  0.104632016071,  0.001695680610,  1.000000000000
7749;  0.042656213366,  0.167840593646,  1.000000000000
7750; -0.264738272701,  0.676048242002,  1.000000000000
7751;  0.374800514364, -0.113270081857,  1.000000000000
7752; -0.327254687910,  0.078991968369,  1.000000000000
7753;  0.211707254911, -0.263623271434,  1.000000000000
7754; -0.019265218916, -0.034334157317,  1.000000000000
7755;  0.812977487655, -0.101334276644,  1.000000000000
7756;  0.197685434148, -0.200068912160,  1.000000000000
7757;  0.423604752706, -0.571005667408,  1.000000000000
7758; -0.024076795924, -0.084620592231,  1.000000000000
7759; -0.104945484416, -0.130220370377,  1.000000000000
7760; -0.119762211758,  0.379618343603,  1.000000000000
7761; -0.112434434628,  0.527943947609,  1.000000000000
7762;  0.553948115509, -0.363898020991,  1.000000000000
7763; -0.251950553193, -0.457709152687,  1.000000000000
7764; -0.273136855423,  0.388119337696,  1.000000000000
7765;  0.400558436943, -0.200345373379,  1.000000000000
7766; -0.051525517896,  0.012884176639,  1.000000000000
7767; -0.637501821168,  0.425196229830,  1.000000000000
7768; -0.164205368009,  0.466497019050,  1.000000000000
7769;  0.141807740882, -0.659286455701,  1.000000000000
7770;  0.390250512149, -0.132231590306,  1.000000000000
7771; -0.275032623207, -0.035721947239,  1.000000000000
7772; -0.138892352714,  0.936096413031,  1.000000000000
7773; -0.011428408977,  0.004826616808,  1.000000000000
7774; -0.585658823727,  0.172277686694,  1.000000000000
7775; -0.467726286309,  0.847494332681,  1.000000000000
7776;  0.295929968141, -0.210575051843,  1.000000000000
7777;  0.014480542065, -0.506336173623,  1.000000000000
7778; -0.007940796376, -0.055377031064,  1.000000000000
7779;  0.594249177383, -0.747390621277,  1.000000000000
7780;  0.381877749989,  0.198512651915,  1.000000000000
7781;  0.984300483510, -0.172296186719,  1.000000000000
7782;  0.571304710167, -0.270837246097,  1.000000000000
7783; -0.533529621915, -0.759208949393,  1.000000000000
7784; -0.481768985246, -0.336493472817,  1.000000000000
7785;  0.051695956086,  0.012686503458,  1.000000000000
7786; -0.888874712583, -0.114214678331,  1.000000000000
7787;  0.528228155235, -0.169551862286,  1.000000000000
7788; -0.017828492298, -0.832319256600,  1.000000000000
7789; -0.034518479982, -0.095891334935,  1.000000000000
